val_loss,val_acc,loss,acc,lr
0.5660688769824517,0.7963800904977375,0.5918656847697784,0.7725903614457831,9.999999747378752e-05
0.45419183592796664,0.8144796380090498,0.3639329943850816,0.8629518072289156,9.999999747378752e-05
0.9063505585525581,0.7692307692307693,0.3052495642037815,0.8990963855421686,9.999999747378752e-05
0.9356103767419647,0.7963800904977375,0.2912561713033412,0.8900602409638554,9.999999747378752e-05
0.5501906349953439,0.832579185520362,0.26655907783073834,0.9081325301204819,9.999999747378752e-05
0.5213318768545261,0.7828054298642534,0.24673859695399022,0.927710843373494,9.999999747378752e-05
0.8893996268018194,0.8235294117647058,0.20538879000211516,0.9246987951807228,9.999999747378752e-05
0.910202441863957,0.7601809954751131,0.1808900193013924,0.9427710843373494,9.999999747378752e-06
1.0204692744451735,0.7104072398190046,0.1749905595353928,0.947289156626506,9.999999747378752e-06
0.9503037021234981,0.7285067873303167,0.16503169816211763,0.9518072289156626,9.999999747378752e-06
0.873128108820648,0.7375565610859729,0.16744599474807192,0.9533132530120482,9.999999747378752e-06
0.9031413832554086,0.7330316742081447,0.17741556531828212,0.9397590361445783,9.999999747378752e-06
0.906582555764618,0.7330316742081447,0.17660734026008343,0.9427710843373494,9.999999974752427e-07
0.8649082717466334,0.7330316742081447,0.1389560595923384,0.963855421686747,9.999999974752427e-07
0.88427282292262,0.7330316742081447,0.14538129774225225,0.9578313253012049,9.999999974752427e-07
0.8406975820662369,0.7375565610859729,0.15343306853761335,0.9668674698795181,9.999999974752427e-07
0.8779943633467093,0.7375565610859729,0.14923894152056472,0.9563253012048193,9.999999974752427e-07
