val_loss,val_acc,loss,acc,lr
0.9030036637601296,0.6278026900483888,1.0567699737419174,0.4984894265220965,9.999999747378752e-05
0.7798630065982117,0.6950672621684224,0.7326647590654494,0.7567975839819433,9.999999747378752e-05
0.7160088802132372,0.7130044818993642,0.5825917465989323,0.7990936559492727,9.999999747378752e-05
0.6924824796182693,0.7623318385650224,0.4995507075707358,0.8006042292471018,9.999999747378752e-05
0.5865049296697693,0.7399103109612059,0.4602429266242462,0.8323262832676176,9.999999747378752e-05
0.5309437827411788,0.7982062740176248,0.3929965533878868,0.8398791549789221,9.999999747378752e-05
0.522250466817163,0.7847533632286996,0.3566558846354124,0.8640483376482823,9.999999747378752e-05
0.5213652064714731,0.7757847533632287,0.3288519714714177,0.8821752273064005,9.999999747378752e-05
0.5273951917485806,0.7982062740176248,0.292639620759696,0.9018126897221246,9.999999747378752e-05
0.4868122615889049,0.7892376681614349,0.2658822998359484,0.909365559812759,9.999999747378752e-05
0.4075433064937057,0.8340807174887892,0.23047317677033993,0.9244712999940279,9.999999747378752e-05
0.4606393898081352,0.7847533632286996,0.19897078769984922,0.953172204897843,9.999999747378752e-05
0.45191088736458207,0.820627802690583,0.1757350253599648,0.9712990936555891,9.999999747378752e-05
0.46985714237786197,0.820627802690583,0.15714482987845413,0.968277945079112,9.999999747378752e-05
0.4445862630089837,0.8116591928251121,0.14155646836739652,0.9758308157099698,9.999999747378752e-05
0.47035721091411575,0.8026905829596412,0.12288760243045599,0.9773413906284689,9.999999747378752e-05
0.4821277595555301,0.7802690582959642,0.12351424355071117,0.9833836858006042,9.999999747378752e-05
0.5126370067620492,0.7802690582959642,0.11312159711320595,0.9773413897280967,9.999999747378752e-05
0.4854933792232398,0.820627802690583,0.09344165953399551,0.9879154078549849,9.999999747378752e-05
0.5359220919053116,0.8206277986813019,0.0909470631501826,0.9864048332966346,9.999999747378752e-05
0.5006479253081998,0.8116591928251121,0.08640817885942689,0.9879154078549849,9.999999747378752e-05
0.4713968201268949,0.8026905829596412,0.06855140196502749,0.9939577039274925,9.999999747378752e-06
0.45832365336974107,0.8161434977578476,0.06415450685514064,1.0,9.999999747378752e-06
0.461541478760173,0.8116591928251121,0.06343989236297204,1.0,9.999999747378752e-06
0.4692394751136613,0.8026905829596412,0.06261126073555644,0.9984894259818731,9.999999747378752e-06
0.4625632001479645,0.8071748878923767,0.06188105787305313,1.0,9.999999747378752e-06
