val_loss,val_acc,loss,acc,lr
0.9938880205154419,0.6605504587155964,0.9971767139292049,0.5374251493436848,9.999999747378752e-06
0.9642103822953111,0.6743119266055045,0.9541889057901805,0.5538922166396044,9.999999747378752e-06
0.9554872086288733,0.5321100917431193,0.921497695103377,0.5838323364000835,9.999999747378752e-06
0.9264102944540321,0.5366972478773069,0.8929497688830256,0.597305390292299,9.999999747378752e-06
0.9036994472556158,0.6422018351358011,0.8670091811054481,0.6002994008406908,9.999999747378752e-06
0.8862765425935798,0.6834862418130997,0.828067334826121,0.6781437125748503,9.999999747378752e-06
0.9111726191065727,0.6146789023635584,0.8021362448880772,0.6586826340167108,9.999999747378752e-06
0.8607171423938296,0.73394495740943,0.8024394801276886,0.6676646717294248,9.999999747378752e-06
0.8535576872869369,0.697247709703008,0.7648870220441304,0.6976047914899038,9.999999747378752e-06
0.8570609333318308,0.6743119298864942,0.7343251740861082,0.7155688629892771,9.999999747378752e-06
0.843928120551853,0.6834862418130997,0.7148308928855165,0.7185628749653251,9.999999747378752e-06
0.8285360565972985,0.697247709703008,0.7033704758404258,0.714071855216683,9.999999747378752e-06
0.8021983919887368,0.715596333556219,0.6810713435361485,0.7380239531665505,9.999999747378752e-06
0.8223657586158962,0.678899085849797,0.6604288259666123,0.7589820366419718,9.999999747378752e-06
0.8227882877402349,0.678899085849797,0.6515314546887746,0.7410179630011141,9.999999747378752e-06
0.7843286384136305,0.7110091775929163,0.6309648966360949,0.7604790412023396,9.999999747378752e-06
0.823045147668331,0.6743119298864942,0.6047279474264133,0.784431138795293,9.999999747378752e-06
0.7626713410429998,0.7247706454828244,0.5956274317410177,0.7769461081413451,9.999999747378752e-06
0.7579492839104539,0.7247706454828244,0.5782452821731567,0.8218562884958919,9.999999747378752e-06
0.7413534330665519,0.73394495740943,0.5639456913856689,0.8128742507831779,9.999999747378752e-06
0.7379372273016414,0.7293578014461273,0.548787842253725,0.8293413166514414,9.999999747378752e-06
0.7632376261807363,0.7201834895195217,0.5314873496215501,0.8562874255066146,9.999999747378752e-06
0.7294333052197728,0.7247706454828244,0.5214270835151216,0.8398203592814372,9.999999747378752e-06
0.7265086305250815,0.7247706454828244,0.4992999969842191,0.8577844322084667,9.999999747378752e-06
0.7291736635593099,0.7201834895195217,0.48829825445563496,0.8727544910179641,9.999999747378752e-06
0.7448908538993345,0.678899085849797,0.4736578178976824,0.8607784420430303,9.999999747378752e-06
0.7101289181534304,0.7247706454828244,0.474675539011013,0.8832335325772177,9.999999747378752e-06
0.7269275631379644,0.715596333556219,0.4491992665978963,0.875748503350926,9.999999747378752e-06
0.7331106509637395,0.7247706454828244,0.4321029489625714,0.8907185632311655,9.999999747378752e-06
0.739533633267114,0.7110091775929163,0.42900264138233163,0.8937125744933854,9.999999747378752e-06
0.6915260662726306,0.73394495740943,0.4120077854858901,0.9041916171233811,9.999999747378752e-06
0.6906996325615349,0.7201834895195217,0.39468530498578874,0.9026946104215291,9.999999747378752e-06
0.6931709723735074,0.715596333556219,0.3828215490201276,0.9131736534084388,9.999999747378752e-06
0.7104508669004528,0.7064220216296134,0.3708657567015665,0.9191616762897925,9.999999747378752e-06
0.7032849433225229,0.715596333556219,0.36235488424758,0.9251496995280603,9.999999747378752e-06
0.6824651010539553,0.7201834895195217,0.3482206785036418,0.9266467073006545,9.999999747378752e-06
0.6798117778716831,0.7201834895195217,0.3367761050512691,0.9311377249078122,9.999999747378752e-06
0.6776449729543214,0.73394495740943,0.33019890881584074,0.93712574814608,9.999999747378752e-06
0.6674534547219583,0.7385321133727327,0.32098936267241746,0.9461077847880518,9.999999747378752e-06
0.6887035927641283,0.6880733977764024,0.30650971660357035,0.9431137724550899,9.999999747378752e-06
0.669471786656511,0.7201834895195217,0.3025138267499958,0.9610778432406352,9.999999747378752e-06
0.6580162195984377,0.7201834895195217,0.29135681519251383,0.9520958090970616,9.999999747378752e-06
0.6572846841374669,0.7247706454828244,0.28080696385063814,0.9610778432406352,9.999999747378752e-06
0.6533732605636666,0.7247706454828244,0.2746706319426348,0.9655688622754491,9.999999747378752e-06
0.7035692263087001,0.7247706454828244,0.2659424416676253,0.970059880953349,9.999999747378752e-06
0.6633782337564941,0.73394495740943,0.2752304914111863,0.9356287428718841,9.999999747378752e-06
0.6416298457241933,0.7201834895195217,0.256364687295731,0.9685628731807548,9.999999747378752e-06
0.6763595211396524,0.7110091775929163,0.24061623751046415,0.9790419150969225,9.999999747378752e-06
0.6830801963806152,0.7064220216296134,0.2374613784744354,0.9775449108934688,9.999999747378752e-06
0.6991872869500326,0.7064220216296134,0.230564666186978,0.9865269461077845,9.999999747378752e-06
0.6911367374822635,0.715596333556219,0.23165339177953984,0.9730538929293969,9.999999747378752e-06
0.6655471587399824,0.7293578014461273,0.21849570240446192,0.9775449101796407,9.999999747378752e-06
