val_loss,val_acc,loss,acc,lr
0.5848833579535878,0.6559633043927884,0.5761247954462372,0.7125567328551172,9.999999747378752e-05
0.5466084641600968,0.6926605504587156,0.4637677224519213,0.7670196674414734,9.999999747378752e-05
0.44001179058617407,0.7844036675374443,0.40561361387710165,0.8078668685615874,9.999999747378752e-05
0.4321613816219732,0.7614678899082569,0.359315333631504,0.8093797279558456,9.999999747378752e-05
0.402026698676818,0.8256880755818218,0.3463336333023798,0.8487140697718749,9.999999747378752e-05
0.3705379098927209,0.8486238510236828,0.3454361872214954,0.8305597581228582,9.999999747378752e-05
0.39535160615630105,0.8256880728476638,0.3420058273782167,0.8335854768212011,9.999999747378752e-05
0.3350406118215771,0.8394495423780669,0.3087876536030993,0.8714069594233191,9.999999747378752e-05
0.3069669452555683,0.8256880733944955,0.29586120808719685,0.8789712559437427,9.999999747378752e-05
0.3101107729684322,0.8256880733944955,0.30463600414558545,0.8623298033282905,9.999999747378752e-05
0.37219257187952687,0.8394495423780669,0.2835138193958646,0.8819969749126059,9.999999747378752e-05
0.3287382099879991,0.8302752293577982,0.2624613405987282,0.8774583964593111,9.999999747378752e-05
0.3503339434845732,0.8302752293577982,0.280144001617915,0.8653555221168068,9.999999747378752e-05
0.3414622551394165,0.8440366972477065,0.2872968761985854,0.8714069592429722,9.999999747378752e-05
0.3098939091240594,0.8348623853211009,0.26463699805213536,0.8759455373355732,9.999999747378752e-05
0.3533759199151205,0.8486238537578408,0.25789388612972264,0.8819969743715653,9.999999747378752e-05
0.4996992475054133,0.8302752301780456,0.2272540815343655,0.9077155824508321,9.999999747378752e-05
0.2975857326880508,0.8394495412844036,0.23459047277467876,0.9031770046287514,9.999999747378752e-05
0.3051933220356976,0.8440366972477065,0.2047208603950564,0.9152798789712556,9.999999747378752e-05
0.38520720428488125,0.8577981624034566,0.18725486957494863,0.9288956127981916,9.999999747378752e-05
0.303731161178252,0.8394495412844036,0.2060261617855658,0.9137670198475178,9.999999747378752e-05
0.43509578298127977,0.8623853194604226,0.1975631879110019,0.9167927383655138,9.999999747378752e-05
0.42054649920911963,0.8486238548515039,0.1657850964617621,0.945537065233297,9.999999747378752e-05
0.4874686905601566,0.8440366967008748,0.17342816671968048,0.9288956130687119,9.999999747378752e-05
0.568437679000028,0.8302752299046298,0.15969630085078382,0.942511346534954,9.999999747378752e-05
0.40406785201315487,0.8715596302933649,0.16355654475548265,0.9364599094087886,9.999999747378752e-05
0.4515528750238479,0.8623853194604226,0.1529652727669198,0.9364599093186152,9.999999747378752e-05
0.4529414136612087,0.8577981667781095,0.15254178380596475,0.9440242057488654,9.999999747378752e-05
0.421817755617133,0.8623853183667595,0.12757110692639576,0.9576399395758013,9.999999747378752e-06
0.4800753514154242,0.8486238521173459,0.1213587293240739,0.9682299546142209,9.999999747378752e-06
0.38593858818805543,0.8715596297465333,0.12737874766746915,0.9515885022692889,9.999999747378752e-06
0.4240982000023947,0.862385318913591,0.1158015487008304,0.9757942511346445,9.999999747378752e-06
0.4254257212469884,0.862385318913591,0.11462282216945682,0.9697428140986525,9.999999747378752e-06
