val_loss,val_acc,loss,acc,lr
0.5137103487045394,0.7477064220183486,0.673422480204901,0.6601796407185628,9.999999747378752e-06
0.4779103334326673,0.7798165137614679,0.46366005545080513,0.8098802395209581,9.999999747378752e-06
0.2682873423551978,0.8807339449541285,0.35295085890238137,0.8413173652694611,9.999999747378752e-06
0.14006172460074662,0.9541284403669725,0.2327263350806772,0.9101796407185628,9.999999747378752e-06
0.19313106073721828,0.908256880733945,0.24518241155619408,0.9026946107784432,9.999999747378752e-06
0.30831120784345134,0.8944954128440367,0.12389067738846704,0.9505988023952096,9.999999747378752e-06
0.13136853159925807,0.9495412844036697,0.06875173554768203,0.9745508982035929,9.999999747378752e-06
0.14738165211503,0.9495412844036697,0.034784783009619576,0.9880239520958084,9.999999747378752e-06
0.18509224735137125,0.926605504587156,0.014364403138835611,0.9970059880239521,9.999999747378752e-06
0.2616273075245248,0.9220183486238532,0.08179527854405579,0.968562874251497,9.999999747378752e-06
0.263378975120305,0.926605504587156,0.05277535667519718,0.9865269461077845,9.999999747378752e-06
0.1773003372491855,0.9495412844036697,0.003540123244983643,1.0,9.999999747378752e-06
0.1787920074300825,0.9403669724770642,0.003268404747004566,1.0,1.9999999949504854e-06
0.22551142610603,0.9220183486238532,0.0027390111192908176,1.0,1.9999999949504854e-06
0.22016695275644038,0.9220183486238532,0.0020312905792879148,1.0,1.9999999949504854e-06
0.17421496848881568,0.9495412844036697,0.0019482246748482905,1.0,1.9999999949504854e-06
0.2270820874436614,0.926605504587156,0.001373046297663411,1.0,1.9999999949504854e-06
0.21834354031449696,0.926605504587156,0.0011499403624671482,1.0,4.0000000467443897e-07
0.21079891008690974,0.926605504587156,0.0012717401753096645,1.0,4.0000000467443897e-07
0.2126760639554963,0.926605504587156,0.0009706754879236788,1.0,4.0000000467443897e-07
0.20517678607215553,0.9311926605504587,0.0012341003755495421,1.0,4.0000000467443897e-07
0.21284218455850504,0.926605504587156,0.000905869939045362,1.0,4.0000000467443897e-07
