val_loss,val_acc,loss,acc,lr
1.0006237740910382,0.5321100917431193,1.0338040004947229,0.5059880235951818,9.999999747378752e-06
0.9810775409051038,0.5321100917431193,0.9909558406846966,0.531437126105417,9.999999747378752e-06
0.9620586764921836,0.5321100917431193,0.9701877364855327,0.5314371246777608,9.999999747378752e-06
0.9433331216147186,0.5321100917431193,0.9498935398941268,0.5314371268192452,9.999999747378752e-06
0.9242715977747505,0.5321100917431193,0.9317078394090345,0.5329341313796129,9.999999747378752e-06
0.9048942414992446,0.5733944970533389,0.9120827338652696,0.6077844300669825,9.999999747378752e-06
0.8858830917865859,0.5779816527432258,0.8924913195792786,0.6077844307808105,9.999999747378752e-06
0.8654999448618758,0.5963302760496052,0.873094010495854,0.6467065875401754,9.999999747378752e-06
0.8438547784035358,0.7018348656663107,0.8515895630071263,0.6901197597652138,9.999999747378752e-06
0.8238130600080578,0.7064220216296134,0.832075896377335,0.7035928140143435,9.999999747378752e-06
0.8036041850343757,0.7110091775929163,0.8117205543432408,0.7080838330491575,9.999999747378752e-06
0.7832187764141538,0.7293578014461273,0.7935903654127063,0.7275449094658126,9.999999747378752e-06
0.7631350372909406,0.73394495740943,0.773597144081207,0.7260479049054448,9.999999747378752e-06
0.7440629092925185,0.7431192693360354,0.7567891988925591,0.7380239520958084,9.999999747378752e-06
0.7257786748606131,0.752293581262641,0.738853897163254,0.7320359285006266,9.999999747378752e-06
0.709893310835602,0.752293581262641,0.7226303633815514,0.7380239517388943,9.999999747378752e-06
0.6933281148245575,0.752293581262641,0.7059252497678745,0.7455089816790141,9.999999747378752e-06
0.6763508434689373,0.752293581262641,0.6929184266193185,0.7350299408335885,9.999999747378752e-06
0.6621429149163972,0.752293581262641,0.6755701521199621,0.7380239528096365,9.999999747378752e-06
0.6485542660459466,0.752293581262641,0.6640054430076462,0.7455089816790141,9.999999747378752e-06
0.6392808332355744,0.752293581262641,0.6504346578420993,0.7440119767617323,9.999999747378752e-06
0.6256393298096613,0.7568807372259437,0.6390400047073821,0.7395209584407464,9.999999747378752e-06
0.6216994966935674,0.752293581262641,0.6267839127671933,0.7440119767617323,9.999999747378752e-06
0.6074163793423853,0.7568807372259437,0.6154207747853445,0.7485029943688901,9.999999747378752e-06
0.6056982158520899,0.752293581262641,0.60677278077531,0.7485029940119761,9.999999747378752e-06
0.5937347346489582,0.752293581262641,0.5951348075609721,0.7514970070587661,9.999999747378752e-06
0.5854617849402471,0.7568807372259437,0.5862775237974293,0.7544910176071579,9.999999747378752e-06
0.586532228036758,0.7568807372259437,0.5780725789641192,0.7604790408454255,9.999999747378752e-06
0.5690277568790891,0.7568807372259437,0.5677657632413738,0.7589820352143156,9.999999747378752e-06
0.5685218249985932,0.7568807372259437,0.5617115476174269,0.7604790412023396,9.999999747378752e-06
0.5626875298832534,0.7477064252993383,0.5538640655800254,0.7634730549629577,9.999999747378752e-06
0.5573303661215196,0.7477064252993383,0.5446210442902799,0.7619760471903635,9.999999747378752e-06
0.5504854233986741,0.7477064252993383,0.5388558282109792,0.7664670658682635,9.999999747378752e-06
0.5529901713406274,0.752293581262641,0.5319004312246859,0.7679640725701155,9.999999747378752e-06
0.546255209577193,0.770642205115852,0.5280251822428789,0.7724550898203593,9.999999747378752e-06
0.5503918944148842,0.7614678931892465,0.5182326951783575,0.7934131740096086,9.999999747378752e-06
0.5587822685547925,0.752293581262641,0.515981243756003,0.7829341310226988,9.999999747378752e-06
0.5372991375966903,0.73394495740943,0.5087724893749831,0.8053892226276284,9.999999747378752e-06
0.5395507200048604,0.752293581262641,0.4996496028528956,0.7979041916167665,9.999999747378752e-06
0.5319676421104221,0.7293578014461273,0.4963635309727606,0.7904191606059046,9.999999747378752e-06
0.522238180178021,0.7247706454828244,0.49046414840721086,0.8113772447951539,9.999999747378752e-06
0.5241126653251298,0.7568807372259437,0.4891649384698468,0.8068862279018242,9.999999747378752e-06
0.5231188322425983,0.752293581262641,0.4769413726415463,0.8083832346036762,9.999999747378752e-06
0.5220247014946894,0.7477064252993383,0.4718438445807931,0.8188622743783597,9.999999747378752e-06
0.5227807289963469,0.7477064252993383,0.4669249652031653,0.8143712585557721,9.999999747378752e-06
0.5182181531136189,0.752293581262641,0.46048793500055096,0.8248502990442835,9.999999747378752e-06
0.5195202586847708,0.7477064252993383,0.45742650196223916,0.8158682624023118,9.999999747378752e-06
0.5239917171110801,0.752293581262641,0.46081591937356364,0.8398203585676091,9.999999747378752e-06
0.517298167451806,0.7477064252993383,0.4533537872537167,0.8233532944839158,9.999999747378752e-06
0.5216290157869321,0.7431192693360354,0.444325081959456,0.8368263462346471,9.999999747378752e-06
0.5136243033846584,0.7477064252993383,0.4387410142107638,0.8338323356862554,9.999999747378752e-06
0.5127440176972555,0.7477064252993383,0.4344328916715291,0.8398203589245231,9.999999747378752e-06
0.5091109822649474,0.752293581262641,0.43185666774561304,0.8353293416742793,9.999999747378752e-06
0.5067730622554044,0.7477064252993383,0.4295748283049304,0.8547904188047626,9.999999747378752e-06
0.5203011014045925,0.7477064252993383,0.42222350139817794,0.8517964061148866,9.999999747378752e-06
0.5269090855887176,0.7431192693360354,0.4178374741605656,0.8592814378395766,9.999999747378752e-06
0.5223103797217028,0.7477064252993383,0.41146278702570294,0.8562874255066146,9.999999747378752e-06
0.5192307430669802,0.7477064252993383,0.4110180798048031,0.8547904202324188,9.999999747378752e-06
0.5132493387668504,0.7477064252993383,0.40374550294733336,0.8727544913748781,9.999999747378752e-06
0.5135588246747989,0.7477064252993383,0.39974862426340935,0.8727544920887061,1.9999999949504854e-06
0.5145991269601594,0.7477064252993383,0.3989050348183352,0.8727544899472219,1.9999999949504854e-06
0.5156042635987658,0.7477064252993383,0.398106495598833,0.8712574857437682,1.9999999949504854e-06
0.5157508636833331,0.7431192693360354,0.3979072288838689,0.8757485026370979,1.9999999949504854e-06
0.511088347216265,0.7477064252993383,0.3983627466741436,0.8622754483879683,1.9999999949504854e-06
0.5131885135939361,0.7477064252993383,0.3956407958162045,0.8742514973629021,4.0000000467443897e-07
0.5132433400241607,0.7477064252993383,0.3954540309077965,0.8757485026370979,4.0000000467443897e-07
0.5137976768913619,0.7477064252993383,0.3953351075063922,0.8757485019232698,4.0000000467443897e-07
0.5139545180381985,0.7477064252993383,0.39517897849311373,0.8772455079112939,4.0000000467443897e-07
0.514304227785233,0.7477064252993383,0.3950529037835355,0.8757485037078401,4.0000000467443897e-07
