val_loss,val_acc,loss,acc,lr
1.6565603760860426,0.29596412556053814,1.2945289579403003,0.2854984894259819,1.0000000116860974e-07
1.599438135399412,0.30493273542600896,1.2412065274765844,0.2945619335347432,1.0000000116860974e-07
1.5045150304589037,0.3094170403587444,1.1882168306684926,0.3157099697885196,1.0000000116860974e-07
1.4325250317697569,0.3273542600896861,1.1348076053976652,0.34441087613293053,1.0000000116860974e-07
1.3841701425244455,0.3273542600896861,1.093643277973567,0.3549848942598187,1.0000000116860974e-07
1.3421005400841546,0.3452914798206278,1.0429099754984645,0.4425981873111782,1.0000000116860974e-07
1.2761326616655015,0.34977578475336324,1.0211075040148825,0.48942598187311176,1.0000000116860974e-07
1.2395866061539929,0.3542600896860987,0.9844131855085897,0.540785498489426,1.0000000116860974e-07
1.2050887244699247,0.3632286995515695,0.9437363425050257,0.6072507552870091,1.0000000116860974e-07
1.1721973964451675,0.38565022421524664,0.9365565888471113,0.6117824773413897,1.0000000116860974e-07
1.1464778377336238,0.3721973094170404,0.9018070125147656,0.6661631419939577,1.0000000116860974e-07
1.1345540012479363,0.3811659192825112,0.891459689399627,0.6722054380664653,1.0000000116860974e-07
1.0951537872109178,0.4439461883408072,0.886796835325996,0.6842900302114804,1.0000000116860974e-07
1.082420889037607,0.4663677130044843,0.856727123620647,0.6706948640483383,1.0000000116860974e-07
1.0592025775011344,0.5022421524663677,0.8486768100917159,0.6782477341389728,1.0000000116860974e-07
1.037367138092828,0.5336322869955157,0.8356545664752718,0.6827794561933535,1.0000000116860974e-07
1.0256879110507366,0.5560538116591929,0.8068023160145001,0.6948640483383686,1.0000000116860974e-07
1.0133930802879847,0.5829596412556054,0.8104716436740494,0.6888217522658611,1.0000000116860974e-07
0.9946634876353858,0.5919282511210763,0.7880065289869049,0.7069486404833837,1.0000000116860974e-07
0.9884042226680191,0.6098654708520179,0.7787636260971922,0.7084592145015106,1.0000000116860974e-07
0.9767354945965412,0.6098654708520179,0.7774275143340995,0.7069486404833837,1.0000000116860974e-07
0.9691947185405166,0.6098654708520179,0.7687656661534957,0.6873111782477341,1.0000000116860974e-07
0.9594780890930928,0.6098654708520179,0.7805516194000706,0.6903323262839879,1.0000000116860974e-07
0.9543901580331572,0.6053811659192825,0.772405389752633,0.6918429003021148,1.0000000116860974e-07
0.9486414538905225,0.6098654708520179,0.7774815159621916,0.6782477341389728,1.0000000116860974e-07
0.9406354176089368,0.6143497757847534,0.7545167425607987,0.6978851963746223,1.0000000116860974e-07
0.952946728655041,0.6098654708520179,0.7242843254815415,0.7099697885196374,1.0000000116860974e-07
0.9451737206078431,0.6143497757847534,0.7472729216529523,0.6873111782477341,1.0000000116860974e-07
0.9291781876653834,0.6188340807174888,0.7526929304678994,0.6888217522658611,1.0000000116860974e-07
0.9214933437082266,0.6233183856502242,0.7356835643330369,0.702416918429003,1.0000000116860974e-07
0.9287143400431749,0.6188340807174888,0.720231035684891,0.7069486404833837,1.0000000116860974e-07
0.9242980450792697,0.6143497757847534,0.7469492081969166,0.6888217522658611,1.0000000116860974e-07
0.9165788137859293,0.6233183856502242,0.7296266175829031,0.6948640483383686,1.0000000116860974e-07
0.919746210222287,0.6233183856502242,0.7119810917946507,0.7069486404833837,1.0000000116860974e-07
0.9113623703007206,0.6233183856502242,0.7155948454159624,0.7084592145015106,1.0000000116860974e-07
0.9065813507734393,0.6233183856502242,0.6972633308514368,0.7009063444108762,1.0000000116860974e-07
0.9129380508923209,0.6188340807174888,0.7029457439828856,0.7114803625377644,1.0000000116860974e-07
0.9104076351285515,0.6098654708520179,0.7023311174528116,0.6858006042296072,1.0000000116860974e-07
0.9051205895406783,0.6188340807174888,0.733645895276545,0.6873111782477341,1.0000000116860974e-07
0.8986251050848597,0.6278026905829597,0.7026063138984842,0.7190332326283988,1.0000000116860974e-07
0.8965293072798861,0.6188340807174888,0.6907755033847428,0.702416918429003,1.0000000116860974e-07
0.9003448688128604,0.6053811659192825,0.7143553201885742,0.7054380664652568,1.0000000116860974e-07
0.8890193727518946,0.6233183856502242,0.7147210157529825,0.6918429003021148,1.0000000116860974e-07
0.8922194660779073,0.6233183856502242,0.6893816924347258,0.7250755287009063,1.0000000116860974e-07
0.9075979518248896,0.600896860986547,0.6976510896783581,0.7039274924471299,1.0000000116860974e-07
0.8945923215070648,0.6233183856502242,0.6891170657293314,0.7114803625377644,1.0000000116860974e-07
0.8981436255801419,0.6053811659192825,0.6888566786068804,0.7205438066465257,1.0000000116860974e-07
0.9093654452417999,0.6053811659192825,0.6834791511567337,0.7220543806646526,1.0000000116860974e-07
0.9073337978044433,0.6098654708520179,0.6881938133715143,0.7084592145015106,1.0000000116860974e-07
0.8985260551285851,0.6143497757847534,0.6599252255481536,0.7341389728096677,1.0000000116860974e-07
0.9006488718794066,0.6098654708520179,0.6909564724501526,0.7069486404833837,1.0000000116860974e-07
0.8921169237705624,0.6233183856502242,0.6758895312911434,0.702416918429003,1.0000000116860974e-07
0.8894865621098489,0.6188340807174888,0.6804045536006685,0.7099697885196374,1.0000000116860974e-07
0.9030926955922303,0.6053811659192825,0.6744924112028946,0.7129909365558912,9.99999993922529e-09
0.8928502355723104,0.600896860986547,0.6768191883571198,0.7250755287009063,9.99999993922529e-09
0.8941208682787258,0.6098654708520179,0.6715948892323993,0.716012084592145,9.99999993922529e-09
0.8980961230838246,0.6098654708520179,0.6658166732492764,0.7099697885196374,9.99999993922529e-09
0.8931906311501302,0.6098654708520179,0.6658028765747555,0.7129909365558912,9.99999993922529e-09
