val_loss,val_acc,loss,acc,lr
0.7127803331625503,0.6880733944954128,0.5567191147251044,0.7679640718562875,9.999999747378752e-05
0.5751979816982676,0.8211009174311926,0.44921213938313687,0.8173652694610778,9.999999747378752e-05
0.8142373031090706,0.6422018348623854,0.4381773741302376,0.8338323353293413,9.999999747378752e-05
0.5965925200976893,0.8302752293577982,0.34512168724469083,0.8592814371257484,9.999999747378752e-05
0.9452733546152333,0.7155963302752294,0.35179343422551357,0.8772455089820359,9.999999747378752e-05
0.6846647714804046,0.8623853211009175,0.32311827721754594,0.8832335329341318,9.999999747378752e-05
0.6626364515104797,0.7889908256880734,0.3336004385512746,0.8772455089820359,9.999999747378752e-05
0.7049502652236463,0.7477064220183486,0.2805903463284234,0.905688622754491,1.9999999494757503e-05
0.770235748281099,0.7935779816513762,0.2950753213581211,0.8922155688622755,1.9999999494757503e-05
0.816565355095826,0.7798165137614679,0.2522597165142526,0.9191616766467066,1.9999999494757503e-05
0.6585086754651648,0.7981651376146789,0.2586807690583125,0.9116766467065869,1.9999999494757503e-05
0.7681391725805,0.7798165137614679,0.24505323915558305,0.9251497005988024,1.9999999494757503e-05
0.7130635112530441,0.7935779816513762,0.2248458228001516,0.937125748502994,3.999999989900971e-06
0.7102868541159455,0.7844036697247706,0.24433455772385626,0.9326347305389222,3.999999989900971e-06
0.6968640393978428,0.7844036697247706,0.24154052941385143,0.9206586826347305,3.999999989900971e-06
0.7029350002645648,0.7706422018348624,0.23899298354224888,0.9146706586826348,3.999999989900971e-06
0.7264200214102599,0.7798165137614679,0.22565813986082633,0.9311377245508982,3.999999989900971e-06
