val_loss,val_acc,loss,acc,lr
0.6162492222742203,0.701834862658737,0.6461151895408859,0.6871257492168221,9.999999747378752e-06
0.6053174373206742,0.701834862658737,0.6202724697347173,0.6991017953364435,9.999999747378752e-06
0.5925735492225087,0.701834862658737,0.6065168755497047,0.6991017953364435,9.999999747378752e-06
0.5798021396365735,0.701834862658737,0.5922108392515583,0.6991017953364435,9.999999747378752e-06
0.5654132087296302,0.701834862658737,0.5781573303445371,0.6991017964071856,9.999999747378752e-06
0.5507823414758805,0.701834862658737,0.5640862698326568,0.6991017953364435,9.999999747378752e-06
0.5365809798240662,0.701834862658737,0.5503063908594097,0.6991017960502716,9.999999747378752e-06
0.5218684394425208,0.701834862658737,0.5359875632974203,0.6991017974779278,9.999999747378752e-06
0.5049327261950991,0.701834862658737,0.5217578129140202,0.7020958090970616,9.999999747378752e-06
0.4893440740917801,0.7155963297283977,0.5070137572502662,0.7095808376095252,9.999999747378752e-06
0.472559104271985,0.7568807344917857,0.49280146049882123,0.7110778453821194,9.999999747378752e-06
0.45765873871812035,0.7614678866272673,0.4778762118902035,0.7455089820359282,9.999999747378752e-06
0.4444929230103799,0.7614678866272673,0.46494583687382546,0.7634730531783875,9.999999747378752e-06
0.4324873210093297,0.7614678866272673,0.4522550545052854,0.8338323364000835,9.999999747378752e-06
0.41582241134906034,0.7706422018348624,0.4406137596704289,0.8053892226276284,9.999999747378752e-06
0.4062716403138747,0.7706422018348624,0.42892117932171164,0.8458083843042751,9.999999747378752e-06
0.39617715734954273,0.7706422018348624,0.4181673246586394,0.8488023944957528,9.999999747378752e-06
0.3927035348131022,0.7706422018348624,0.40816648134928263,0.8847305392790697,9.999999747378752e-06
0.378919838218514,0.7752293577981652,0.39869424682891297,0.8592814374826625,9.999999747378752e-06
0.3715927496962591,0.7752293577981652,0.3890234455020128,0.8982035924574572,9.999999747378752e-06
0.3625450057720919,0.7844036697247706,0.38027140426778505,0.8832335318633896,9.999999747378752e-06
0.3530976706688557,0.7844036697247706,0.37179977772478573,0.8997005977316531,9.999999747378752e-06
0.36011695916499564,0.7706422018348624,0.3648467683149669,0.8982035938851134,9.999999747378752e-06
0.3315990600017233,0.8486238532110092,0.35517896328143733,0.8832335325772177,9.999999747378752e-06
0.341934920450963,0.7844036697247706,0.3502062305718839,0.8952095797675812,9.999999747378752e-06
0.3339817214996443,0.7844036697247706,0.34385072506830366,0.9071856294563431,9.999999747378752e-06
0.31445831224459025,0.8623853211009175,0.3372562015484907,0.9131736516238687,9.999999747378752e-06
0.3085502112677338,0.8761467889908257,0.33286829337388457,0.9056886238252332,9.999999747378752e-06
0.3127527146711262,0.8211009174311926,0.3250801372313928,0.9176646713725107,9.999999747378752e-06
0.31606521300219614,0.7844036697247706,0.3201317774678419,0.9086826347305389,9.999999747378752e-06
0.3088349421089942,0.8027522935779816,0.31518696025460063,0.908682635087453,9.999999747378752e-06
0.30111459745179625,0.8256880733944955,0.3076303735107719,0.9191616770036206,9.999999747378752e-06
0.29715186986354514,0.8256880733944955,0.3018102299667404,0.9161676635999165,9.999999747378752e-06
0.28028468883365665,0.9036697247706422,0.29686504834426375,0.9206586829916446,9.999999747378752e-06
0.2958953893239345,0.8119266055045872,0.2910691467587819,0.9206586815639884,9.999999747378752e-06
