val_loss,val_acc,loss,acc,lr
0.6449167755765652,0.7064220303789192,0.6607929870328456,0.6974281480200533,9.999999974752427e-07
0.6303138459494354,0.7064220303789192,0.6427234593389975,0.7019667156525351,9.999999974752427e-07
0.6208051251708915,0.7064220303789192,0.6327653379375383,0.70196671420976,9.999999974752427e-07
0.6178181589743413,0.7064220303789192,0.6265786815879926,0.7019667201612071,9.999999974752427e-07
0.6153193578260754,0.7064220303789192,0.6239783183168536,0.7019667037496408,9.999999974752427e-07
0.6117340452080473,0.7064220303789192,0.6205147221211045,0.7019667156525351,9.999999974752427e-07
0.6081216231398626,0.7064220303789192,0.6174872293053886,0.7019667201612071,9.999999974752427e-07
0.6071002371267441,0.7064220303789192,0.6148496130410914,0.7019667201612071,9.999999974752427e-07
0.6066140838719289,0.7064220303789192,0.6134575543172781,0.70196671420976,9.999999974752427e-07
0.6058680781530678,0.7064220303789192,0.6123892779880501,0.701966709701088,9.999999974752427e-07
0.60323801171889,0.7064220303789192,0.6102714074180996,0.701966709701088,9.999999974752427e-07
0.6004295595195315,0.7064220303789192,0.6076610625331232,0.7019667216039822,9.999999974752427e-07
0.5985554880505308,0.7064220303789192,0.6050873115636217,0.7019667156525351,9.999999974752427e-07
0.5970329519258727,0.7064220303789192,0.6032038527159035,0.7019667216039822,9.999999974752427e-07
0.5957472286093126,0.7064220303789192,0.6015396373354902,0.701966709701088,9.999999974752427e-07
0.5949246659191376,0.7064220303789192,0.599936614328722,0.7019667156525351,9.999999974752427e-07
0.5940206477401453,0.7064220303789192,0.5988792217084391,0.7019667201612071,9.999999974752427e-07
0.5931640248233025,0.7064220303789192,0.5967121069261779,0.701966709701088,9.999999974752427e-07
0.5922101383362341,0.7064220303789192,0.5948620356067046,0.7019667156525351,9.999999974752427e-07
0.5911672219223932,0.7064220303789192,0.5934243894290635,0.7019667156525351,9.999999974752427e-07
0.5901806668950877,0.7064220303789192,0.5920234024073822,0.7019667216039822,9.999999974752427e-07
0.5892944499986981,0.7064220303789192,0.5909487484262498,0.70196671420976,9.999999974752427e-07
0.5886204237237983,0.7064220303789192,0.589443412202209,0.701966709701088,9.999999974752427e-07
0.5877014778622793,0.7064220303789192,0.5877499407250293,0.7019667082583129,9.999999974752427e-07
0.5871209070223187,0.7064220303789192,0.5862792657741801,0.7019667216039822,9.999999974752427e-07
0.5859976979570651,0.7064220303789192,0.5850737925827413,0.7019667037496408,9.999999974752427e-07
0.5850429696227433,0.7064220303789192,0.5837840062767583,0.701966709701088,9.999999974752427e-07
0.5841534091245144,0.7064220303789192,0.5826387975291658,0.7019667261126543,9.999999974752427e-07
0.5833275793889247,0.7064220303789192,0.5812961259876546,0.701966709701088,9.999999974752427e-07
0.5825783183815283,0.7064220303789192,0.5800398709012954,0.7019667261126543,9.999999974752427e-07
0.5826344913845762,0.7064220303789192,0.5795511514534568,0.7019667156525351,9.999999974752427e-07
0.5817979825746029,0.7064220303789192,0.5777778621881343,0.7019667156525351,9.999999974752427e-07
0.5807084107617719,0.7064220303789192,0.576539570462866,0.7019667156525351,9.999999974752427e-07
0.5799287234971283,0.7064220303789192,0.5755330827340777,0.7019667156525351,9.999999974752427e-07
