val_loss,val_acc,loss,acc,lr
0.0684095428255914,0.9770642201834863,0.42567680987568907,0.8562783661119516,0.0010000000474974513
0.10945049951515275,0.944954128440367,0.3174679132150511,0.8986384266263238,0.0010000000474974513
0.5231092494190019,0.8532110091743119,0.2684962872483411,0.8956127080181543,0.0010000000474974513
1.1552375367519958,0.8073394495412844,0.28998606501157015,0.9016641452344932,0.0010000000474974513
0.026250582222463466,0.9908256880733946,0.23391035949084316,0.9077155824508321,0.0010000000474974513
0.2011888531779266,0.9357798165137615,0.2265801350663609,0.9077155824508321,0.0010000000474974513
0.015271499413095567,0.9954128440366973,0.1685155601958912,0.9379727685325264,0.0010000000474974513
0.0050758079650782585,1.0,0.15273212249663415,0.9394856278366112,0.0010000000474974513
0.0790932796181233,0.9724770642201835,0.23075674837081778,0.9198184568835098,0.0010000000474974513
0.2130203829273534,0.926605504587156,0.10059686557982615,0.9606656580937972,0.0010000000474974513
0.09806270235470808,0.9587155963302753,0.1554658683358569,0.9288956127080181,0.0010000000474974513
0.06218030243826694,0.981651376146789,0.09652255431878551,0.9667170953101362,0.0010000000474974513
0.030470478338828478,1.0,0.12045057588016492,0.962178517397882,0.0010000000474974513
0.027961503538205184,0.9954128440366973,0.0710909865337245,0.9773071104387292,0.00020000000949949026
0.012840692162138387,1.0,0.05129253638801891,0.9848714069591528,0.00020000000949949026
0.01600815758691742,1.0,0.04405940160117959,0.989409984871407,0.00020000000949949026
0.01692642509811482,0.9954128440366973,0.03840422296553847,0.9848714069591528,0.00020000000949949026
0.024482062370051922,0.9954128440366973,0.03207451383541507,0.9939485627836612,0.00020000000949949026
0.016902092446913364,0.9954128440366973,0.02012097584339711,0.9954614220877458,4.0000002627493814e-05
0.015846141922310413,1.0,0.027693245298832898,0.9924357034795764,4.0000002627493814e-05
0.019359023242889847,1.0,0.03456228109475179,0.989409984871407,4.0000002627493814e-05
0.019986305226669835,0.9908256880733946,0.02167255849284775,0.9954614220877458,4.0000002627493814e-05
0.01666200889605582,0.9954128440366973,0.02049535692531373,0.9969742813918305,4.0000002627493814e-05
