val_loss,val_acc,loss,acc,lr
1.0882461562819545,0.35874439461883406,1.1203538156888275,0.4652567975830816,9.999999974752427e-07
0.988413894123026,0.5336322869955157,1.0518004993297543,0.4818731117824773,9.999999974752427e-07
1.0360833876870672,0.37668161434977576,1.0324366442251423,0.49395770392749244,9.999999974752427e-07
0.9758474212056318,0.5336322869955157,0.9931194319465729,0.5196374622356495,9.999999974752427e-07
0.9461463497358588,0.6233183856502242,0.9723163427182915,0.5453172205438066,9.999999974752427e-07
0.9301514507943739,0.6591928251121076,0.9326456370130406,0.5709969788519638,9.999999974752427e-07
0.9014365853482832,0.6905829596412556,0.8575613524348354,0.6238670694864048,9.999999974752427e-07
0.8171641501877874,0.6995515695067265,0.8173354691249006,0.648036253776435,9.999999974752427e-07
0.7992594901622678,0.6547085201793722,0.7335557466727369,0.7039274924471299,9.999999974752427e-07
0.8077808712095423,0.6322869955156951,0.6974155058313353,0.7084592145015106,9.999999974752427e-07
0.9713559940858272,0.6322869955156951,0.6276203867982162,0.7522658610271903,9.999999974752427e-07
0.7682248726654213,0.6547085201793722,0.5965088325864959,0.7628398791540786,9.999999974752427e-07
0.7316279989779998,0.6681614349775785,0.5804193615913391,0.7658610271903323,9.999999974752427e-07
0.7411029556935294,0.6771300448430493,0.5118877186673465,0.7960725075528701,9.999999974752427e-07
0.7798763557432236,0.6457399103139013,0.4883854416989668,0.8096676737160121,9.999999974752427e-07
0.6936114797676128,0.6995515695067265,0.4566394149851943,0.824773413897281,9.999999974752427e-07
0.6814383137997265,0.6816143497757847,0.4411827071128115,0.8157099697885196,9.999999974752427e-07
0.6708271310334782,0.7219730941704036,0.39819890302057265,0.8534743202416919,9.999999974752427e-07
0.7010741394398564,0.672645739910314,0.36729421011900976,0.879154078549849,9.999999974752427e-07
0.740873756644503,0.6681614349775785,0.3475943132306469,0.8867069486404834,9.999999974752427e-07
0.7349008774773647,0.695067264573991,0.34092182399046655,0.8897280966767371,9.999999974752427e-07
0.7181424784225436,0.6367713004484304,0.32003142544296304,0.8927492447129909,9.999999974752427e-07
0.6652947999517353,0.7174887892376681,0.3085215114981352,0.8912386706948641,9.999999974752427e-07
0.6538104081142274,0.7174887892376681,0.2743252136750186,0.918429003021148,9.999999974752427e-07
0.7609493136297948,0.6636771300448431,0.2616148581376631,0.918429003021148,9.999999974752427e-07
0.6709316213199286,0.7130044843049327,0.25523848702014057,0.9169184290030211,9.999999974752427e-07
0.7219689326398825,0.6681614349775785,0.2180424423851748,0.9350453172205438,9.999999974752427e-07
0.8359343387444688,0.6995515695067265,0.20954305185089478,0.947129909365559,9.999999974752427e-07
0.7149196709612523,0.7174887892376681,0.19254571732324957,0.9546827794561934,9.999999974752427e-07
0.7175999656037211,0.7085201793721974,0.17760714785100223,0.9516616314199395,2.0000000233721948e-07
0.6986034611646551,0.7219730941704036,0.18009182740652827,0.9546827794561934,2.0000000233721948e-07
0.7010209447016642,0.7174887892376681,0.18127710201982916,0.9577039274924471,2.0000000233721948e-07
0.6888042205076512,0.7219730941704036,0.17206398228653272,0.9561933534743202,2.0000000233721948e-07
0.7053510417842294,0.7174887892376681,0.16151713797529973,0.9682779456193353,2.0000000233721948e-07
0.6941619763479837,0.7130044843049327,0.15992234045150056,0.9788519637462235,3.999999975690116e-08
0.7078254050967753,0.7130044843049327,0.17131446965398925,0.9607250755287009,3.999999975690116e-08
0.7033194167661456,0.7130044843049327,0.15672103419521502,0.959214501510574,3.999999975690116e-08
0.707544754007314,0.7130044843049327,0.16508451619275544,0.9607250755287009,3.999999975690116e-08
0.7022442983015879,0.7130044843049327,0.1819362211873997,0.9516616314199395,3.999999975690116e-08
