val_loss,val_acc,loss,acc,lr
0.9529471845801817,0.5412844036697247,0.9953841479571252,0.5143721641101924,9.999999747378752e-05
0.9152352525553572,0.5412844036697247,0.9311404377898362,0.5945537070463357,9.999999747378752e-05
0.8798801762248398,0.6926605531928736,0.8691967868227821,0.6187594560920381,9.999999747378752e-05
0.8361122482413545,0.7064220210827818,0.8080164087702395,0.6974281396339231,9.999999747378752e-05
0.7779638351650413,0.7752293599854916,0.7469946936832433,0.7549167933694895,9.999999747378752e-05
0.7382604523536263,0.7981651354273525,0.6893332790859529,0.7715582453537276,9.999999747378752e-05
0.677516742036977,0.8302752271704718,0.6366327812559847,0.7866868385749217,9.999999747378752e-05
0.660659425302383,0.733944951941114,0.5923259706432268,0.7927382756109137,9.999999747378752e-05
0.6454459002258581,0.7247706400145084,0.5580682199048203,0.79576399439943,9.999999747378752e-05
0.5713448868979008,0.84403669506038,0.5303600822743056,0.7866868386650951,9.999999747378752e-05
0.5287792010044833,0.8348623831337745,0.4950813054136718,0.7972768534329944,9.999999747378752e-05
0.5019914283664948,0.8853210987301048,0.4822003676833616,0.8033282905591598,9.999999747378752e-05
0.49446716385150175,0.8577981629502882,0.4616154637892199,0.7987897130977729,9.999999747378752e-05
0.4788906907816546,0.8577981629502882,0.43996641887478677,0.7987897128272525,9.999999747378752e-05
0.46470439980883116,0.8761467868034992,0.4388608663778262,0.8078668687419344,9.999999747378752e-05
0.4750220619757241,0.8119266033172607,0.41588222890325827,0.8139183058680998,9.999999747378752e-05
0.4629531666773175,0.8302752271704718,0.40623644972713197,0.8275340398753825,9.999999747378752e-05
0.4477927537139403,0.8532110069869855,0.39487363359751393,0.8396369143080603,9.999999747378752e-05
0.5029375585940999,0.715596328087903,0.3871946879035586,0.8169440246566161,9.999999747378752e-05
0.44035407271953897,0.8532110069869855,0.39626111051859547,0.830559758483552,9.999999747378752e-05
0.447886144896166,0.807339447353958,0.3717112535337457,0.8456883512538789,9.999999747378752e-05
0.48578459735310403,0.7201834840512057,0.3673480277974018,0.8366111953391971,9.999999747378752e-05
0.4471502407975153,0.8027522913906553,0.36186228054554487,0.8456883512538789,9.999999747378752e-05
0.42527477976379047,0.8394495390970772,0.3520626175060936,0.8547655072587341,9.999999747378752e-05
0.41704329328799467,0.8532110069869855,0.3484974934546201,0.8547655071685606,9.999999747378752e-05
0.44806961510159554,0.7477064198310223,0.3423118226106156,0.8653555220266334,9.999999747378752e-05
0.4468279409846035,0.752293575794325,0.331526489779015,0.8577912258669035,9.999999747378752e-05
0.41946721186331654,0.8119266033172607,0.33702129499814876,0.8562783663824719,9.999999747378752e-05
0.42509785540607,0.788990823500747,0.32606274913010186,0.8638426627225486,9.999999747378752e-05
0.4308594837101228,0.7568807317576277,0.3148446473519849,0.8698941004799282,9.999999747378752e-05
0.39584085673367214,0.8532110069869855,0.3155810314930874,0.8683812406348028,9.999999747378752e-05
0.4381215908658614,0.752293575794325,0.30129523920219353,0.8804841152478274,9.999999747378752e-05
0.4053742945741076,0.8119266033172607,0.3046236127930582,0.8653555223873272,9.999999747378752e-05
0.42684337086633806,0.7614678877209304,0.30021288154615755,0.8729198185470569,9.999999747378752e-05
0.3996132871973405,0.8302752271704718,0.29063350530327176,0.8759455373355732,9.999999747378752e-05
0.44940573934021344,0.752293575794325,0.28336312199143887,0.8759455374257468,9.999999747378752e-05
0.42628155279597013,0.7614678877209304,0.28044826333353273,0.8865355524641663,9.999999747378752e-05
0.4396660191203476,0.7477064198310223,0.2734514710221457,0.8910741301960736,9.999999747378752e-05
0.4249674046258314,0.7614678877209304,0.27403637419670324,0.8804841154281743,9.999999747378752e-05
0.4062231511151025,0.7844036675374443,0.26431147190608345,0.8925869895001584,9.999999747378752e-05
0.39589740978468446,0.7981651354273525,0.25750043499036923,0.898638426896844,9.999999747378752e-05
0.415752784374657,0.770642199647536,0.2506412314575126,0.8956127081985011,4.999999873689376e-05
0.4185146027748738,0.7614678877209304,0.2493542083813816,0.9092284417549168,4.999999873689376e-05
0.3978165202184555,0.7935779794640497,0.24449339400802186,0.8940998489845899,4.999999873689376e-05
0.414706988892424,0.770642199647536,0.24650904527229908,0.8971255675927594,4.999999873689376e-05
0.424972612103191,0.7568807317576277,0.24459921684730432,0.8986384268066706,4.999999873689376e-05
